Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_50,SMA_200
2019-11-18 00:00:00-05:00,257.8044655109302,260.78781422471053,256.61489457507923,258.1820983886719,430700,0.0,0.0,241.31252838134765,201.9580556488037
2019-11-19 00:00:00-05:00,257.69123489689326,257.9650022265041,255.28377075303348,256.3694763183594,465200,0.0,0.0,241.89645050048827,202.39619918823243
2019-11-20 00:00:00-05:00,256.1334118809932,256.79429106644335,252.0738077747808,253.83926391601562,408800,0.0,0.0,242.3626510620117,202.79730194091798
2019-11-21 00:00:00-05:00,254.3869306286385,254.44357413980728,251.68679841286828,252.10220336914062,652100,0.0,0.0,242.76421813964845,203.2164785003662
2019-11-22 00:00:00-05:00,254.7833337629414,255.1232235061764,250.0062074794098,251.33738708496094,616000,0.0,0.0,243.10988037109374,203.63197006225585
2019-11-25 00:00:00-05:00,253.35772295125133,256.55822391630517,253.14059919560114,255.99176025390625,409800,0.0,0.0,243.60089416503905,204.08258018493652
2019-11-26 00:00:00-05:00,258.4181629953382,258.53144999524216,256.0484709383439,256.2939453125,445600,0.0,0.0,244.06241943359376,204.51486427307128
2019-11-27 00:00:00-05:00,256.03902932807375,256.46385554413985,254.98161685226225,256.3033752441406,383300,0.0,0.0,244.4923617553711,204.9494253540039
2019-11-29 00:00:00-05:00,258.1443491944287,258.1443491944287,255.31205914458923,255.49143981933594,267600,0.0,0.0,244.90982513427736,205.37054237365723
2019-12-02 00:00:00-05:00,255.00999863590806,255.10441408777632,249.1660653588868,250.74269104003906,764600,0.0,0.0,245.3037545776367,205.76772979736327
2019-12-03 00:00:00-05:00,248.42962924974586,250.18563535134913,246.5130852141967,250.03457641601562,929800,0.0,0.0,245.63294921875,206.17025009155273
2019-12-04 00:00:00-05:00,253.92424026547783,255.29319200456044,253.15010286855457,254.67953491210938,447100,0.0,0.0,246.09433532714843,206.58953758239747
2019-12-05 00:00:00-05:00,257.5590754766762,259.7965805414821,256.2278953774072,258.531494140625,639200,0.0,0.0,246.611328125,207.03421730041504
2019-12-06 00:00:00-05:00,265.10230733848095,266.2069130108219,263.02531215568047,264.4320068359375,724600,0.0,0.0,247.2367428588867,207.49743553161622
2019-12-09 00:00:00-05:00,266.3486504558418,266.70741193838643,261.9208330642234,262.00579833984375,427200,0.0,0.0,247.89503875732422,207.93876686096192
2019-12-10 00:00:00-05:00,262.3550655359072,264.61144183670615,261.7319582096303,263.5068359375,380000,0.0,0.0,248.4948065185547,208.39517578125
2019-12-11 00:00:00-05:00,262.87430720328285,268.4633439527351,262.87430720328285,268.1612548828125,465600,0.0,0.0,249.2446273803711,208.88061767578125
2019-12-12 00:00:00-05:00,265.9520672539424,271.22011446670797,265.57440550292415,271.1823425292969,856800,0.0,0.0,250.15075225830077,209.38697181701662
2019-12-13 00:00:00-05:00,272.4001872429638,275.5156944571435,271.05955741161563,273.6841735839844,723000,0.0,0.0,251.0305841064453,209.89542892456055
2019-12-16 00:00:00-05:00,274.9493218011397,277.5172662530104,274.9493218011397,276.592041015625,552800,0.0,0.0,251.9368002319336,210.41587020874024
2019-12-17 00:00:00-05:00,280.37783304995406,280.4816698517506,276.6769615106723,278.3574523925781,401100,0.0,0.0,252.8523797607422,210.9503882598877
2019-12-18 00:00:00-05:00,278.34802313198,279.1316395436273,275.5912768455166,275.8273010253906,478500,0.0,0.0,253.81774993896485,211.48791137695312
2019-12-19 00:00:00-05:00,274.40168088234543,275.51570799558374,272.9761145569971,275.50628662109375,410100,0.0,0.0,254.69792694091797,212.04073974609375
2019-12-20 00:00:00-05:00,276.38433033202404,277.90431230721094,275.96892544692577,277.1773681640625,824600,0.0,0.0,255.51338745117187,212.59579124450684
2019-12-23 00:00:00-05:00,278.9806030884851,280.7932816130446,278.9334097733261,279.5848388671875,424900,0.0,0.0,256.21700775146485,213.15242736816407
2019-12-24 00:00:00-05:00,277.55502102988555,278.6879487635582,275.0153982230011,278.4424743652344,219500,0.0,0.0,256.8669482421875,213.69675476074218
2019-12-26 00:00:00-05:00,278.54627600135535,279.97184231169103,277.7815600408685,279.7735900878906,191300,0.0,0.0,257.4325903320312,214.2476449584961
2019-12-27 00:00:00-05:00,280.8215688180325,281.81285880680565,279.5942258478603,280.0851745605469,317000,0.0,0.0,258.250182800293,214.79656211853026
2019-12-30 00:00:00-05:00,279.84919109826006,280.1135370544883,277.23402447647027,278.40472412109375,338900,0.0,0.0,259.0475146484375,215.29285034179688
2019-12-31 00:00:00-05:00,278.4896408572298,279.9152072103002,276.96018007886437,279.3959655761719,298900,0.0,0.0,259.8522631835938,215.8041756439209
2020-01-02 00:00:00-05:00,284.4280291855108,286.3634448894514,283.80492184752615,285.90081787109375,573600,0.0,0.0,260.6741192626953,216.34723556518554
2020-01-03 00:00:00-05:00,281.37860538742206,283.9370995304216,281.01984401008815,281.29364013671875,410800,0.0,0.0,261.50046478271486,216.86572662353515
2020-01-06 00:00:00-05:00,276.7809041418551,279.1883397408665,276.0822528356914,279.05615234375,617600,0.0,0.0,262.23750366210936,217.3580709838867
2020-01-07 00:00:00-05:00,281.9733524188411,284.3807872944032,280.7837814484708,282.0866394042969,477700,0.0,0.0,262.89772369384764,217.89627563476563
2020-01-08 00:00:00-05:00,283.8520565991514,286.2406195870766,283.1723059680027,285.0133056640625,536900,0.0,0.0,263.63490020751954,218.45571075439454
2020-01-09 00:00:00-05:00,286.3256382706833,286.92042378542544,283.4838980609349,284.5318603515625,579700,0.0,0.0,264.3150701904297,219.0082785797119
2020-01-10 00:00:00-05:00,283.2761773606291,283.71048254715646,279.0371927856392,279.6225280761719,447700,0.0,0.0,264.9329623413086,219.55130546569825
2020-01-13 00:00:00-05:00,281.9827346559713,284.75838066056616,280.8687077048859,284.597900390625,405700,0.0,0.0,265.6306231689453,220.118558883667
2020-01-14 00:00:00-05:00,282.4265512596185,288.79920464386726,281.78457235197675,285.636474609375,609600,0.0,0.0,266.4182406616211,220.6731191253662
2020-01-15 00:00:00-05:00,284.7396110575695,286.0141475464993,282.993026151373,283.3045654296875,505300,0.0,0.0,266.99697174072264,221.19543968200685
2020-01-16 00:00:00-05:00,285.6364807011925,286.00469228967825,282.8041902477883,284.2486572265625,547500,0.0,0.0,267.52377838134765,221.71616218566894
2020-01-17 00:00:00-05:00,284.0787552183573,284.2203639929267,282.53987264108304,283.266845703125,743900,0.0,0.0,268.0570034790039,222.21385780334472
2020-01-21 00:00:00-05:00,281.4446182306289,284.4090953276503,280.84041140015006,281.7184143066406,573000,0.0,0.0,268.61704223632813,222.7008376312256
2020-01-22 00:00:00-05:00,283.75774528045315,284.796257571722,279.4621161625607,279.6886901855469,1108600,0.0,0.0,269.1570669555664,223.16368545532225
2020-01-23 00:00:00-05:00,280.3306559674059,280.4911651005203,275.2608607602014,277.8665771484375,713000,0.0,0.0,269.6674459838867,223.60734161376953
2020-01-24 00:00:00-05:00,280.2928526401271,282.5964218312346,278.02699775706503,279.2920837402344,977800,0.0,0.0,270.2170999145508,224.06737030029296
2020-01-27 00:00:00-05:00,271.1067897496378,272.4851627521465,267.9062883677547,268.3877868652344,889100,0.0,0.0,270.5322393798828,224.48114654541016
2020-01-28 00:00:00-05:00,270.2288125650722,274.03352116643583,269.2186221672758,273.9579772949219,1636100,0.0,0.0,270.91478637695315,224.93150802612305
2020-01-29 00:00:00-05:00,279.5187451767267,281.6146412153356,277.2906617571963,279.5848388671875,965500,0.0,0.0,271.4134579467773,225.3871932220459
2020-01-30 00:00:00-05:00,274.53388360780554,278.22530511039065,274.29785943611756,277.9231872558594,794100,0.0,0.0,271.77995635986326,225.8484142303467
2020-01-31 00:00:00-05:00,271.8999446212416,272.1359688787253,264.5076775539357,264.97027587890625,1272600,0.0,0.0,271.915719909668,226.2273101043701
2020-02-03 00:00:00-05:00,267.7741465036632,272.7023323357629,267.4814788371906,272.0509033203125,823200,0.0,0.0,272.229348449707,226.64281715393065
2020-02-04 00:00:00-05:00,278.423600479528,282.5304274654189,277.7816215478548,282.5021057128906,795300,0.0,0.0,272.8026052856445,227.0987336730957
2020-02-05 00:00:00-05:00,290.1681276809871,290.1681276809871,286.1084945676397,289.1957092285156,1042000,0.0,0.0,273.544475402832,227.5899764251709
2020-02-06 00:00:00-05:00,290.3381128936692,292.3018217306375,289.478981273886,292.24517822265625,698000,0.0,0.0,274.3626312255859,228.0974885559082
2020-02-07 00:00:00-05:00,287.63792512143965,288.5442497943746,286.2501019605977,287.921142578125,1775900,0.0,0.0,275.0012188720703,228.58282302856446
2020-02-10 00:00:00-05:00,287.043258370706,292.3868508187438,287.00548642367835,292.3679504394531,373000,0.0,0.0,275.7226989746094,229.0866749572754
2020-02-11 00:00:00-05:00,295.5400259136556,298.5894396798771,295.51170416637484,298.343994140625,789900,0.0,0.0,276.5635113525391,229.60453964233398
2020-02-12 00:00:00-05:00,297.98524854281544,299.9489570182895,297.62648718394394,299.6940612792969,656100,0.0,0.0,277.44756378173827,230.1328677368164
2020-02-13 00:00:00-05:00,297.34323776698284,300.5720320270229,296.46520602609155,299.5146484375,742200,0.0,0.0,278.4230029296875,230.64897163391115
2020-02-14 00:00:00-05:00,299.6279576928862,301.37454230719754,296.927855026899,298.6177673339844,661400,0.0,0.0,279.39466674804686,231.1720122528076
2020-02-18 00:00:00-05:00,290.2152916602107,292.86820082489464,289.73382198177467,291.8957824707031,757100,0.0,0.0,280.13899169921876,231.66360496520997
2020-02-19 00:00:00-05:00,293.75569779576387,299.87345510366316,293.6140890456717,299.6468811035156,1093900,0.0,0.0,280.96129943847654,232.18102813720702
2020-02-20 00:00:00-05:00,298.19296931732924,298.88214151715147,293.0854023556452,295.9460144042969,1118400,0.0,0.0,281.5915795898438,232.696443939209
2020-02-21 00:00:00-05:00,292.85883373758617,293.453590509433,287.6946231798859,288.89361572265625,1134600,0.0,0.0,282.1293359375,233.19765411376954
2020-02-24 00:00:00-05:00,272.8911436056717,278.7256831938669,272.15474932135226,274.1656799316406,1347400,0.0,0.0,282.34251281738284,233.62174659729004
2020-02-25 00:00:00-05:00,279.027804590322,279.3865659930091,268.5389027134298,268.6805114746094,1166700,0.0,0.0,282.35289794921874,234.0298812866211
2020-02-26 00:00:00-05:00,273.268839954271,275.9689430682716,269.6246111953147,270.3138122558594,861100,0.0,0.0,282.33552734375,234.44735763549804
2020-02-27 00:00:00-05:00,263.2708483781413,270.8142022202986,260.44800785961417,261.73199462890625,1373900,0.0,0.0,282.09648376464844,234.8609356689453
2020-02-28 00:00:00-05:00,252.83857174076346,261.9491004601417,251.11088720525547,261.24102783203125,1647400,0.0,0.0,281.7894635009766,235.2363382720947
2020-03-02 00:00:00-05:00,263.98838802907665,271.4184265136719,260.07039139723963,271.4184265136719,1081300,0.0,0.0,281.65068298339844,235.65045448303223
2020-03-03 00:00:00-05:00,276.5542362846825,280.25510798385557,266.4429688094094,268.40667724609375,1916300,0.0,0.0,281.5022705078125,236.04241500854494
2020-03-04 00:00:00-05:00,276.04450814188766,285.1078153891634,273.7692311413135,284.7490539550781,1289500,0.0,0.0,281.6871258544922,236.52050537109375
2020-03-05 00:00:00-05:00,274.76999446481193,279.3960639270344,270.04950954181896,272.1359558105469,1453900,0.0,0.0,281.5862976074219,236.98591499328614
2020-03-06 00:00:00-05:00,268.55771522451033,272.12639927925807,265.56494508731953,272.003662109375,1148400,0.0,0.0,281.43467407226564,237.43529403686523
2020-03-09 00:00:00-04:00,250.6105335034397,260.92005551178045,249.10939407903072,249.1566162109375,1759600,0.0,0.0,280.84895690917966,237.78087196350097
2020-03-10 00:00:00-04:00,262.44944424230926,264.67752753673574,250.18563677625477,264.1205139160156,1699200,0.0,0.0,280.5358953857422,238.20554664611817
2020-03-11 00:00:00-04:00,257.27585032414726,258.99408475121066,245.99388106880826,249.37376403808594,1175900,0.0,0.0,279.92166717529295,238.56034141540528
2020-03-12 00:00:00-04:00,231.700189223248,240.6124635621797,224.2701534827086,227.291259765625,2779800,0.0,0.0,278.8993978881836,238.79913078308107
2020-03-13 00:00:00-04:00,242.6894996510755,243.4447654996963,220.76757274035373,242.58566284179688,2637200,0.0,0.0,278.1631918334961,239.12581329345704
2020-03-16 00:00:00-04:00,208.31496546746158,234.33428691384833,197.90157830057447,216.53805541992188,1496800,0.0,0.0,276.7759365844727,239.31600646972657
2020-03-17 00:00:00-04:00,218.605566497322,226.56429377078055,212.44061696779886,225.01597595214844,1642500,0.0,0.0,275.65038330078124,239.5572375488281
2020-03-18 00:00:00-04:00,201.43247382842415,213.63963732587146,180.55849507631214,185.9776153564453,3131900,0.0,0.0,273.7888125610352,239.60830596923827
2020-03-19 00:00:00-04:00,194.30452691833483,206.98375226788687,189.3763413115443,202.06500244140625,1634600,0.0,0.0,272.18837982177735,239.7234548187256
2020-03-20 00:00:00-04:00,212.56341366090615,224.0530857400786,203.53784950042518,204.01934814453125,2316700,0.0,0.0,270.56850067138674,239.85335762023925
2020-03-23 00:00:00-04:00,212.73332086193855,222.145966543573,210.2220200677828,220.11614990234375,1731500,0.0,0.0,269.28018646240236,240.04795211791992
2020-03-24 00:00:00-04:00,240.112112383856,245.96550896820705,236.77945222773158,245.66339111328125,1427600,0.0,0.0,268.6010037231445,240.3521405029297
2020-03-25 00:00:00-04:00,246.0977039519664,257.11529650733075,237.8651650196689,247.41943359375,1211300,0.0,0.0,267.85743438720704,240.65740097045898
2020-03-26 00:00:00-04:00,248.19355054592498,261.6469260954267,246.98507932871627,260.4762268066406,1018600,0.0,0.0,267.35422943115236,241.01929733276367
2020-03-27 00:00:00-04:00,247.55161119764364,248.96775638240896,237.73301034558023,238.4977264404297,1518300,0.0,0.0,266.45809265136717,241.286717376709
2020-03-30 00:00:00-04:00,248.83558597451815,255.0288583162991,246.11658273928825,253.04624938964844,1142400,0.0,0.0,265.8340444946289,241.62166313171386
2020-03-31 00:00:00-04:00,253.1311860281949,253.57491260061735,244.52102929752652,247.01345825195312,881800,0.0,0.0,265.10897674560545,241.95422218322753
2020-04-01 00:00:00-04:00,238.97922717939937,243.27485608733056,233.5506705888138,235.08953857421875,715700,0.0,0.0,264.17639923095703,242.23834800720215
2020-04-02 00:00:00-04:00,230.23689458921376,237.87464906702564,228.70746229947386,233.45626831054688,788600,0.0,0.0,263.251750793457,242.49043106079102
2020-04-03 00:00:00-04:00,232.30445382164436,234.13600389900392,228.92458558505461,230.93551635742188,571700,0.0,0.0,262.31312957763674,242.7200400543213
2020-04-06 00:00:00-04:00,245.46517441606557,257.53073068297795,244.9176109348342,255.9729766845703,807600,0.0,0.0,261.84674743652346,243.05208801269532
2020-04-07 00:00:00-04:00,264.781386245429,265.55555255311367,255.85023838954422,257.3513488769531,768200,0.0,0.0,261.62601867675784,243.38816078186036
2020-04-08 00:00:00-04:00,262.4871975620271,265.61215525330886,259.0695722062357,263.0064392089844,891700,0.0,0.0,261.40698791503905,243.75001792907716
2020-04-09 00:00:00-04:00,266.44301668301097,269.1903419999175,259.73992322221443,261.33544921875,728900,0.0,0.0,261.0420001220703,244.12119247436524
2020-04-13 00:00:00-04:00,259.4850196444117,260.7123339995329,256.8037881029794,258.7769470214844,789400,0.0,0.0,260.6590753173828,244.45442932128907
2020-04-14 00:00:00-04:00,270.946282266543,278.28193151135224,269.11473250183593,272.77783203125,1700600,0.0,0.0,260.8152264404297,244.85485023498535
2020-04-15 00:00:00-04:00,261.43927908844876,268.63329155954403,259.6737940020571,266.6978759765625,1487600,0.0,0.0,260.7081658935547,245.21105346679687
2020-04-16 00:00:00-04:00,273.6274978931821,276.19544173187745,270.17212977983263,276.0538330078125,1212000,0.0,0.0,260.57920043945313,245.58094787597656
2020-04-17 00:00:00-04:00,284.4092020228618,284.5791325566009,277.1962876009362,279.12225341796875,899100,0.0,0.0,260.3777313232422,245.9687693786621
2020-04-20 00:00:00-04:00,275.3458483348147,281.3503194527979,275.1475960579363,275.2797546386719,510100,0.0,0.0,260.0384228515625,246.34015121459962
2020-04-21 00:00:00-04:00,270.07774093272366,271.47498556302685,262.9970159173965,265.3761291503906,663700,0.0,0.0,259.5875225830078,246.68119148254394
2020-04-22 00:00:00-04:00,273.78809252670584,278.952303562344,272.1170514375802,278.4802551269531,596100,0.0,0.0,259.3097686767578,247.09583641052245
2020-04-23 00:00:00-04:00,274.67547448747547,280.54775664968304,272.192495752929,273.2215576171875,730500,0.0,0.0,258.80731994628906,247.49086204528808
2020-04-24 00:00:00-04:00,275.07002543777287,277.50861783439075,271.35041407209343,276.9203186035156,464200,1.458,0.0,258.35184509277343,247.89728454589843
2020-04-27 00:00:00-04:00,278.77068127194786,279.69109344821385,275.4401125487952,276.0284118652344,689100,0.0,0.0,257.88212036132813,248.29633323669432
2020-04-28 00:00:00-04:00,282.37634530261954,282.37634530261954,276.20864387765965,276.52178955078125,532000,0.0,0.0,257.44020080566406,248.7004808807373
2020-04-29 00:00:00-04:00,281.15231828260306,289.17984068667425,280.25090226735034,288.1835021972656,968000,0.0,0.0,257.3659552001953,249.1696112060547
2020-04-30 00:00:00-04:00,285.9535741479288,286.1148959878442,272.3846439035872,273.6846008300781,846300,0.0,0.0,256.8467095947266,249.5745191192627
2020-05-01 00:00:00-04:00,269.34830070029057,269.34830070029057,263.97768058065424,264.793701171875,862800,0.0,0.0,256.2236633300781,249.8754225921631
2020-05-04 00:00:00-04:00,265.306065876998,268.75049468082545,261.8521390349719,268.7030334472656,1036900,0.0,0.0,255.81985168457032,250.1536660003662
2020-05-05 00:00:00-04:00,269.7943197016672,278.0211001504659,269.7943197016672,273.60882568359375,821600,0.0,0.0,255.80871459960937,250.47067962646486
2020-05-06 00:00:00-04:00,278.86554982913054,280.6589127797259,275.9240245528646,276.9772644042969,552400,0.0,0.0,255.97464965820313,250.7851710510254
2020-05-07 00:00:00-04:00,282.70846734219066,284.77701263029286,279.4917598249924,284.27410888671875,570800,0.0,0.0,256.2538555908203,251.12453773498535
2020-05-08 00:00:00-04:00,284.87192640145804,288.94261787271745,284.131803311905,288.8382263183594,680600,0.0,0.0,256.79598022460937,251.46862976074217
2020-05-11 00:00:00-04:00,283.3346685611848,290.16656535934027,283.0974493190802,288.82867431640625,513600,0.0,0.0,257.34773315429686,251.8315210723877
2020-05-12 00:00:00-04:00,289.7680983499199,290.2615040256202,281.09534760913556,281.4654235839844,481700,0.0,0.0,257.5486730957031,252.15383598327637
2020-05-13 00:00:00-04:00,283.2303069732196,286.05797106265373,275.8860077277728,279.1881103515625,1142300,0.0,0.0,257.7643017578125,252.46420028686524
2020-05-14 00:00:00-04:00,271.5402094951814,288.2309564864501,268.82640556106617,287.0827941894531,1296800,0.0,0.0,257.8109765625,252.82639945983885
2020-05-15 00:00:00-04:00,277.7837897877842,281.076394705479,275.26927109442835,277.58453369140625,957200,0.0,0.0,257.91994812011717,253.1670986175537
2020-05-18 00:00:00-04:00,282.47126450951225,290.8878008943319,282.44279935095057,289.3031921386719,997000,0.0,0.0,258.2659387207031,253.5728302001953
2020-05-19 00:00:00-04:00,288.28789367451355,296.04020460778355,288.20249819671926,290.5936584472656,687400,0.0,0.0,259.0946795654297,253.99220520019531
2020-05-20 00:00:00-04:00,301.9706863176999,309.580700383969,301.3159586995936,308.9924011230469,1084900,0.0,0.0,259.9921173095703,254.5401406097412
2020-05-21 00:00:00-04:00,306.1077118461332,307.8726090850112,301.0786466040714,302.6822509765625,639200,0.0,0.0,261.0582870483398,255.0435530090332
2020-05-22 00:00:00-04:00,299.81676820603894,303.1663039901047,298.2511264182349,303.033447265625,365400,0.0,0.0,262.57313079833983,255.54491432189943
2020-05-26 00:00:00-04:00,305.97496025995906,308.7456946648008,303.05243097253435,303.50787353515625,540400,0.0,0.0,263.79157501220703,256.02829635620117
2020-05-27 00:00:00-04:00,302.6823250078805,303.2611551505678,295.2051681314196,302.245849609375,808100,0.0,0.0,265.50573089599607,256.5243567657471
2020-05-28 00:00:00-04:00,304.8363340084322,312.25653256817947,303.08090519268774,303.6122741699219,797900,0.0,0.0,267.07765686035157,257.03448738098143
2020-05-29 00:00:00-04:00,308.812081335239,313.1104936843246,307.6639191296108,312.6645202636719,649500,0.0,0.0,269.6113949584961,257.5675538635254
2020-06-01 00:00:00-04:00,307.3223664263376,310.43468262842526,306.9617884404204,310.02667236328125,526100,0.0,0.0,271.77062835693357,258.1366879272461
2020-06-02 00:00:00-04:00,314.7331112237652,317.89285986408686,311.96237679052473,317.6177062988281,717200,0.0,0.0,274.0425955200195,258.7384191131592
2020-06-03 00:00:00-04:00,323.10218278159687,329.6968619092385,321.5270431637567,328.5961608886719,693900,0.0,0.0,276.2121957397461,259.38098922729495
2020-06-04 00:00:00-04:00,330.06693953918835,335.32372733093314,329.2603881283669,335.0580139160156,884600,0.0,0.0,278.0000881958008,260.04252029418944
2020-06-05 00:00:00-04:00,340.64688585638146,345.54309526725916,337.9520783122423,338.9578857421875,899200,0.0,0.0,279.8308572387695,260.72825057983397
2020-06-08 00:00:00-04:00,333.0274864687913,333.59681867332375,325.5692954000376,331.3954162597656,1001700,0.0,0.0,281.24924102783206,261.3651707458496
2020-06-09 00:00:00-04:00,328.8998639541804,335.0865628377278,327.5334782472275,331.4713134765625,737200,0.0,0.0,283.1087127685547,262.010789642334
2020-06-10 00:00:00-04:00,333.06538883312777,335.3521863160419,329.9340767588862,330.13336181640625,997900,0.0,0.0,284.6504550170898,262.6720909118652
2020-06-11 00:00:00-04:00,324.13644665124826,327.1918322930597,315.78631019140806,315.8717346191406,919300,0.0,0.0,286.0276205444336,263.2456806945801
2020-06-12 00:00:00-04:00,328.55820084706,329.51654704723416,320.00880872923517,325.5312805175781,845000,0.0,0.0,287.8364553833008,263.8671923828125
2020-06-15 00:00:00-04:00,320.2555511820328,332.11651611328125,319.4205346176835,332.11651611328125,598200,0.0,0.0,289.80966033935545,264.5137339782715
2020-06-16 00:00:00-04:00,333.2931253789234,336.85141497371615,329.29836036858444,334.0522155761719,863900,0.0,0.0,291.87199432373046,265.1512007141113
2020-06-17 00:00:00-04:00,342.9051956309875,347.05178373857126,341.98478372702687,343.8825378417969,710400,0.0,0.0,293.630185546875,265.82432998657225
2020-06-18 00:00:00-04:00,341.1971860413617,343.30369418363307,338.29362467734296,340.5329895019531,494700,0.0,0.0,295.293818359375,266.49288452148437
2020-06-19 00:00:00-04:00,346.0840066661419,349.3196815340739,341.20676374597923,342.2315673828125,786900,0.0,0.0,296.8783209228516,267.1358567047119
2020-06-22 00:00:00-04:00,343.854144871297,346.2737702925922,341.42502141105666,345.66650390625,554500,0.0,0.0,298.56494201660155,267.7498487854004
2020-06-23 00:00:00-04:00,351.6634079653116,352.792574287247,347.81096838133345,347.8963928222656,604100,0.0,0.0,300.3473309326172,268.3680810546875
2020-06-24 00:00:00-04:00,346.900038870591,348.769328257288,341.1498449109923,343.09503173828125,613500,0.0,0.0,301.7536749267578,268.9492874145508
2020-06-25 00:00:00-04:00,343.9395371737031,348.1715215908749,340.2483907801348,347.8109436035156,465100,0.0,0.0,303.37593627929687,269.5524752807617
2020-06-26 00:00:00-04:00,348.6460183340136,349.3766724693896,342.54474356326796,343.2658996582031,493000,0.0,0.0,304.72017761230467,270.1161585998535
2020-06-29 00:00:00-04:00,344.3760182211735,346.43509462381525,339.8024228622631,346.159912109375,612800,0.0,0.0,306.0609307861328,270.6868389129639
2020-06-30 00:00:00-04:00,343.70235691168153,350.05034873738754,343.6738917493104,349.21533203125,678600,0.0,0.0,307.5396423339844,271.2626441955566
2020-07-01 00:00:00-04:00,349.21526828662377,351.2648464755365,346.5963579967742,348.7977600097656,516600,0.0,0.0,309.20807495117185,271.84942764282226
2020-07-02 00:00:00-04:00,354.46256838991553,356.6639704677625,353.37136538947476,354.13995361328125,449400,0.0,0.0,310.7212689208984,272.4540390014648
2020-07-06 00:00:00-04:00,366.5322365443956,369.5781238568019,363.8943594257603,365.754150390625,752900,0.0,0.0,312.57192077636716,273.1087784576416
2020-07-07 00:00:00-04:00,365.69726078342427,368.74314843482773,362.34772548347195,362.49005126953125,410900,0.0,0.0,314.2833154296875,273.74813735961914
2020-07-08 00:00:00-04:00,368.95187724080716,372.1021562239742,367.11108227177556,371.8934020996094,599300,0.0,0.0,316.200615234375,274.4523732757568
2020-07-09 00:00:00-04:00,375.23355391672106,375.4517771711316,366.3615450380656,374.5408630371094,644200,0.0,0.0,318.16099670410154,275.15720336914063
2020-07-10 00:00:00-04:00,378.67786109828563,378.7822526373625,371.9123916857431,375.6130065917969,667200,0.0,0.0,319.9095867919922,275.87721725463865
2020-07-13 00:00:00-04:00,377.5203023863668,382.27418684651457,368.0410275837361,368.752685546875,1083600,0.0,0.0,321.81094848632813,276.5575714111328
2020-07-14 00:00:00-04:00,366.86437813304406,377.22610042299465,365.706746848606,376.54290771484375,880100,0.0,0.0,324.0459326171875,277.27447959899905
2020-07-15 00:00:00-04:00,367.376807286751,367.870213018191,353.46626371826494,356.2369689941406,1640300,0.0,0.0,325.796611328125,277.9102094268799
2020-07-16 00:00:00-04:00,354.9749197751232,373.72471109801523,353.7603582766467,365.52642822265625,2240900,0.0,0.0,327.63496337890626,278.5702493286133
2020-07-17 00:00:00-04:00,365.7256972517517,367.2628735354775,360.67766408098856,363.9797668457031,1048700,0.0,0.0,329.37501342773436,279.2367971038818
2020-07-20 00:00:00-04:00,364.28345374082176,372.40584035464394,362.54699222761843,371.4664611816406,972600,0.0,0.0,331.1188604736328,279.964748916626
2020-07-21 00:00:00-04:00,372.0927556282503,372.2350814307327,363.57182711125,364.1980895996094,823700,0.0,0.0,332.6260577392578,280.63727645874025
2020-07-22 00:00:00-04:00,372.5481724421398,374.3794985415006,369.82489943229996,372.5292053222656,710100,0.0,0.0,334.300068359375,281.3435163116455
2020-07-23 00:00:00-04:00,370.1095094873243,374.0568417858347,362.36669766199697,364.5870666503906,990800,0.0,0.0,335.96250122070313,282.00355926513674
2020-07-24 00:00:00-04:00,352.0429561549359,355.980790932672,348.0196969425529,348.8831787109375,1628900,0.0,0.0,337.3564025878906,282.61018119812013
2020-07-27 00:00:00-04:00,358.6660462618976,364.1695508240173,357.02450740936837,362.2622985839844,1080300,0.0,0.0,338.85999267578126,283.2640055084228
2020-07-28 00:00:00-04:00,361.6265820613362,362.2243793408887,356.95812237257013,357.1194152832031,502000,0.0,0.0,340.4506903076172,283.86758087158205
2020-07-29 00:00:00-04:00,346.34016169244586,347.44086266751106,343.1993806249254,345.9795837402344,1446700,0.0,0.0,341.58421813964844,284.3754596710205
2020-07-30 00:00:00-04:00,337.65799872885543,344.2716747804323,336.71859049485,344.186279296875,1010400,0.0,0.0,342.6560705566406,284.86666381835937
2020-07-31 00:00:00-04:00,343.44614174667396,343.64539786661874,332.8092066297826,335.6368713378906,954900,0.0,0.0,343.1889599609375,285.28739074707033
2020-08-03 00:00:00-04:00,342.56366882783055,348.3802912490042,341.4250334542371,347.8678894042969,862400,0.0,0.0,344.09267272949216,285.8307024383545
2020-08-04 00:00:00-04:00,349.5948137037106,352.8589535309532,349.37659048430265,351.3976745605469,833400,0.0,0.0,345.0599572753906,286.3950001525879
2020-08-05 00:00:00-04:00,352.0429695715836,354.1304822169903,347.96277988556034,349.6707763671875,591300,0.0,0.0,345.98321533203125,286.947561340332
2020-08-06 00:00:00-04:00,349.23427617505735,350.6670901541518,345.56212568360775,350.3539733886719,402100,0.0,0.0,346.9453778076172,287.4752911376953
2020-08-07 00:00:00-04:00,351.78680158966347,352.19484088347053,343.8067390995596,347.3555603027344,572500,0.0,0.0,347.82024353027344,288.0121871185303
2020-08-10 00:00:00-04:00,346.1125140737696,348.0292359106086,341.1593731109579,346.7292785644531,547900,0.0,0.0,348.50153869628906,288.5348124694824
2020-08-11 00:00:00-04:00,347.3270055672443,350.48675378526514,342.2220417866113,342.83880615234375,627000,0.0,0.0,349.1577813720703,289.00362831115723
